,0,1,2,3,4,5,6,7
28095,11.0,28.0,21.0,-9.0,-2.0,-14.0,11.0,15.0
28096,25.0,16.0,13.0,-24.0,31.0,15.0,7.0,11.0
28097,-22.0,28.0,-4.0,-7.0,21.0,-21.0,12.0,4.0
28098,6.0,-1.0,-8.0,-11.0,9.0,-14.0,-13.0,14.0
28099,-11.0,16.0,22.0,5.0,-11.0,26.0,21.0,22.0
28100,-32.0,3.0,12.0,-28.0,-31.0,1.0,14.0,17.0
28101,-11.0,-29.0,-30.0,-32.0,31.0,19.0,-16.0,18.0
28102,11.0,26.0,-2.0,11.0,-1.0,-7.0,6.0,-31.0
28103,2.0,18.0,3.0,3.0,1.0,5.0,-21.0,14.0
28104,-18.0,-7.0,-2.0,28.0,16.0,-29.0,-6.0,-9.0
28105,-22.0,2.0,29.0,-10.0,-27.0,30.0,-7.0,-28.0
28106,-5.0,-17.0,21.0,15.0,15.0,10.0,-31.0,18.0
28107,14.0,30.0,31.0,-17.0,-29.0,-12.0,16.0,-29.0
28108,-10.0,-8.0,6.0,-11.0,-1.0,-17.0,13.0,30.0
28109,27.0,0.0,-3.0,14.0,-28.0,31.0,11.0,-31.0
28110,-16.0,-28.0,16.0,-22.0,-5.0,8.0,4.0,25.0
28111,2.0,-7.0,-1.0,-12.0,-20.0,-8.0,19.0,-17.0
28112,-11.0,-19.0,-29.0,31.0,12.0,1.0,-1.0,-23.0
28113,11.0,24.0,-18.0,-31.0,-7.0,28.0,4.0,18.0
28114,30.0,-9.0,11.0,-5.0,-17.0,-4.0,21.0,-12.0
28115,-9.0,28.0,15.0,18.0,7.0,5.0,3.0,8.0
28116,5.0,11.0,-26.0,-4.0,18.0,-6.0,13.0,2.0
28117,-24.0,-8.0,26.0,4.0,11.0,-8.0,-2.0,-7.0
28118,-15.0,9.0,18.0,8.0,-20.0,17.0,-3.0,-17.0
28119,24.0,-19.0,4.0,-3.0,-30.0,17.0,-32.0,18.0
28120,-13.0,-14.0,7.0,-9.0,5.0,-11.0,-27.0,27.0
28121,-30.0,13.0,16.0,15.0,26.0,13.0,-25.0,-4.0
28122,-9.0,-27.0,14.0,-8.0,-20.0,-13.0,-3.0,-11.0
28123,-28.0,-4.0,8.0,18.0,2.0,-20.0,9.0,-13.0
28124,-20.0,-26.0,-23.0,-21.0,29.0,-25.0,27.0,-21.0
28125,-11.0,0.0,15.0,2.0,21.0,-9.0,-19.0,-1.0
28126,-12.0,-9.0,-7.0,-11.0,-19.0,11.0,12.0,-3.0
28127,16.0,12.0,-10.0,-27.0,-2.0,-31.0,-6.0,-10.0
28128,-25.0,-4.0,20.0,-10.0,-23.0,-27.0,-19.0,2.0
28129,12.0,15.0,3.0,-6.0,28.0,26.0,15.0,25.0
28130,6.0,9.0,20.0,8.0,29.0,-15.0,10.0,15.0
28131,-2.0,-25.0,17.0,-31.0,-17.0,3.0,-17.0,9.0
28132,-28.0,-24.0,30.0,10.0,3.0,7.0,-7.0,-7.0
28133,-19.0,-11.0,-26.0,-22.0,4.0,17.0,9.0,24.0
28134,17.0,-5.0,-20.0,18.0,-29.0,-9.0,-9.0,-1.0
28135,4.0,-18.0,-20.0,1.0,-23.0,30.0,25.0,0.0
28136,7.0,26.0,-2.0,16.0,27.0,-9.0,-2.0,22.0
28137,-2.0,2.0,19.0,21.0,-21.0,-26.0,-5.0,-17.0
28138,10.0,-17.0,0.0,-8.0,-2.0,-17.0,-22.0,-20.0
28139,28.0,-23.0,8.0,31.0,-18.0,-15.0,-31.0,-31.0
28140,-8.0,25.0,8.0,-2.0,-18.0,8.0,-31.0,5.0
28141,-11.0,5.0,-29.0,-15.0,-16.0,-17.0,20.0,-25.0
28142,29.0,28.0,24.0,11.0,-32.0,4.0,0.0,3.0
28143,24.0,16.0,-25.0,-21.0,18.0,25.0,-17.0,25.0
28144,-14.0,-29.0,17.0,-18.0,-14.0,-15.0,-12.0,20.0
28145,6.0,-31.0,-27.0,22.0,16.0,22.0,-2.0,20.0
28146,14.0,24.0,-28.0,11.0,19.0,10.0,17.0,12.0
28147,3.0,-15.0,1.0,-18.0,-27.0,22.0,4.0,9.0
28148,14.0,11.0,8.0,2.0,11.0,1.0,19.0,19.0
28149,-12.0,25.0,19.0,14.0,8.0,0.0,-1.0,14.0
28150,-24.0,30.0,17.0,21.0,15.0,24.0,-32.0,-31.0
28151,18.0,31.0,-23.0,19.0,27.0,21.0,-32.0,-12.0
28152,7.0,4.0,-9.0,1.0,4.0,17.0,-5.0,-8.0
28153,-4.0,-5.0,0.0,21.0,7.0,24.0,-7.0,13.0
28154,-21.0,23.0,-15.0,-12.0,17.0,-3.0,12.0,-13.0
28155,-25.0,-7.0,-31.0,-9.0,8.0,21.0,14.0,-15.0
28156,-4.0,-5.0,17.0,23.0,21.0,5.0,-29.0,24.0
28157,-15.0,-30.0,3.0,5.0,29.0,22.0,29.0,17.0
28158,1.0,-1.0,-14.0,1.0,-2.0,-4.0,-13.0,14.0
28159,-22.0,5.0,-2.0,3.0,13.0,-29.0,-27.0,27.0
28160,27.0,-17.0,-21.0,22.0,19.0,-32.0,-5.0,-30.0
28161,28.0,-30.0,1.0,-16.0,-7.0,31.0,6.0,-1.0
28162,-25.0,-24.0,15.0,9.0,16.0,18.0,-14.0,-3.0
28163,-20.0,8.0,-25.0,-16.0,9.0,-3.0,8.0,31.0
28164,-18.0,7.0,-10.0,31.0,-19.0,27.0,18.0,21.0
28165,-26.0,-23.0,31.0,20.0,26.0,-23.0,-19.0,-10.0
28166,-19.0,28.0,18.0,-9.0,-27.0,-23.0,11.0,-31.0
28167,-23.0,-22.0,-26.0,13.0,22.0,1.0,-3.0,11.0
28168,-12.0,-13.0,-24.0,13.0,-17.0,5.0,17.0,-9.0
28169,-25.0,-3.0,7.0,-24.0,-24.0,28.0,-22.0,-16.0
28170,-22.0,11.0,5.0,31.0,22.0,24.0,-4.0,23.0
28171,-18.0,-14.0,11.0,-21.0,9.0,15.0,-11.0,-5.0
28172,7.0,2.0,1.0,3.0,15.0,6.0,-6.0,-2.0
28173,-9.0,9.0,10.0,21.0,13.0,13.0,27.0,-15.0
28174,2.0,2.0,-10.0,-10.0,8.0,6.0,-21.0,29.0
28175,7.0,-17.0,16.0,-3.0,6.0,-4.0,31.0,6.0
28176,-4.0,30.0,23.0,-14.0,5.0,27.0,2.0,30.0
28177,8.0,4.0,-24.0,-30.0,9.0,-24.0,-11.0,-31.0
28178,25.0,-25.0,-15.0,-3.0,17.0,8.0,-1.0,30.0
28179,4.0,-3.0,15.0,6.0,-10.0,-18.0,-20.0,10.0
28180,-16.0,-10.0,-9.0,9.0,-32.0,-30.0,22.0,29.0
28181,19.0,-17.0,25.0,-14.0,19.0,-9.0,24.0,-5.0
28182,6.0,-18.0,-9.0,-14.0,-12.0,5.0,3.0,-19.0
28183,3.0,0.0,-19.0,15.0,-27.0,-19.0,1.0,-9.0
28184,0.0,2.0,26.0,-24.0,30.0,25.0,25.0,26.0
28185,6.0,10.0,-21.0,28.0,23.0,-4.0,10.0,24.0
28186,-22.0,7.0,26.0,-21.0,-2.0,-2.0,-32.0,0.0
28187,3.0,-30.0,17.0,-22.0,-16.0,-2.0,21.0,-30.0
28188,-4.0,-11.0,-7.0,-5.0,-26.0,4.0,25.0,-24.0
28189,-7.0,-25.0,-27.0,13.0,4.0,-6.0,23.0,-5.0
28190,11.0,9.0,0.0,22.0,30.0,6.0,21.0,-2.0
28191,25.0,3.0,-29.0,25.0,-31.0,30.0,10.0,-23.0
28192,-17.0,-25.0,27.0,17.0,5.0,-12.0,12.0,-26.0
28193,-11.0,-23.0,-15.0,1.0,-14.0,-19.0,-11.0,-14.0
28194,-14.0,17.0,-18.0,-26.0,4.0,-24.0,-3.0,15.0
28195,-1.0,14.0,-32.0,7.0,-29.0,30.0,2.0,14.0
28196,-17.0,-5.0,-13.0,-2.0,30.0,-29.0,-4.0,-3.0
28197,-16.0,-21.0,-20.0,18.0,-8.0,14.0,0.0,29.0
28198,-22.0,15.0,-9.0,6.0,-3.0,-25.0,-11.0,13.0
28199,-8.0,11.0,-8.0,13.0,0.0,8.0,-6.0,28.0
28200,-25.0,-9.0,-3.0,25.0,-24.0,22.0,-16.0,21.0
28201,-23.0,-5.0,14.0,-18.0,-10.0,7.0,25.0,23.0
28202,25.0,-15.0,-9.0,9.0,16.0,-18.0,-4.0,30.0
28203,-14.0,10.0,14.0,28.0,-10.0,6.0,24.0,16.0
28204,-9.0,-13.0,2.0,-32.0,17.0,23.0,15.0,-21.0
28205,14.0,18.0,-2.0,8.0,7.0,-27.0,18.0,5.0
28206,31.0,-23.0,9.0,1.0,19.0,13.0,20.0,17.0
28207,-32.0,-18.0,-15.0,9.0,3.0,-19.0,31.0,9.0
28208,15.0,-27.0,16.0,-29.0,0.0,16.0,-3.0,-11.0
28209,1.0,-32.0,-25.0,-23.0,-14.0,15.0,-21.0,11.0
28210,-28.0,-18.0,31.0,-17.0,-14.0,-27.0,16.0,-23.0
28211,3.0,10.0,-29.0,21.0,-19.0,-21.0,-25.0,27.0
28212,2.0,1.0,19.0,3.0,-27.0,16.0,-16.0,15.0
28213,24.0,-19.0,18.0,-3.0,14.0,22.0,9.0,3.0
28214,3.0,-3.0,-19.0,-25.0,10.0,19.0,-28.0,-31.0
28215,5.0,11.0,14.0,-2.0,2.0,-23.0,8.0,4.0
28216,0.0,9.0,9.0,-7.0,3.0,6.0,28.0,-11.0
28217,11.0,16.0,27.0,-9.0,-17.0,-23.0,20.0,-32.0
28218,5.0,-16.0,18.0,-10.0,-4.0,7.0,-25.0,19.0
28219,-22.0,-13.0,-20.0,8.0,15.0,1.0,-29.0,-10.0
28220,-32.0,-30.0,-6.0,-5.0,-31.0,19.0,14.0,19.0
28221,-16.0,31.0,-24.0,-22.0,-31.0,-15.0,23.0,-32.0
28222,-5.0,8.0,-29.0,-16.0,-30.0,18.0,18.0,24.0
28223,-11.0,-29.0,31.0,4.0,16.0,-18.0,-31.0,15.0
28224,-11.0,-17.0,10.0,-30.0,-29.0,-4.0,-12.0,11.0
28225,-6.0,-31.0,3.0,-7.0,6.0,27.0,23.0,21.0
28226,-29.0,29.0,3.0,-24.0,28.0,-9.0,25.0,27.0
28227,4.0,-28.0,-1.0,-32.0,14.0,16.0,-30.0,15.0
28228,-26.0,-24.0,-25.0,-28.0,17.0,10.0,13.0,-21.0
28229,4.0,-11.0,13.0,3.0,6.0,14.0,2.0,18.0
28230,-8.0,20.0,30.0,15.0,13.0,6.0,-21.0,-18.0
28231,-8.0,12.0,21.0,11.0,3.0,17.0,-5.0,-16.0
28232,8.0,-31.0,-25.0,-27.0,22.0,1.0,14.0,-7.0
28233,-21.0,30.0,21.0,8.0,-1.0,31.0,-5.0,3.0
28234,-9.0,-15.0,28.0,-18.0,-32.0,13.0,25.0,29.0
28235,-26.0,-1.0,-11.0,12.0,21.0,-14.0,19.0,21.0
28236,-1.0,-28.0,-18.0,-19.0,7.0,-24.0,26.0,-28.0
28237,25.0,-16.0,7.0,-11.0,-32.0,23.0,30.0,-28.0
28238,-9.0,13.0,-7.0,-26.0,7.0,-10.0,-13.0,29.0
28239,20.0,13.0,21.0,22.0,-1.0,10.0,-18.0,23.0
28240,28.0,-3.0,3.0,-8.0,14.0,19.0,-28.0,10.0
28241,14.0,-20.0,18.0,28.0,-3.0,16.0,-27.0,30.0
28242,2.0,7.0,11.0,19.0,22.0,-32.0,-12.0,31.0
28243,-18.0,16.0,6.0,28.0,15.0,-9.0,-29.0,27.0
28244,21.0,-32.0,10.0,-18.0,26.0,-20.0,18.0,-17.0
28245,27.0,22.0,11.0,16.0,-9.0,-17.0,-26.0,-16.0
28246,20.0,-28.0,5.0,-13.0,17.0,-27.0,4.0,8.0
28247,-26.0,-32.0,-2.0,-27.0,-10.0,31.0,-17.0,30.0
28248,-15.0,11.0,-13.0,17.0,-3.0,31.0,3.0,-25.0
28249,-15.0,29.0,-21.0,-24.0,-30.0,23.0,7.0,26.0
28250,-6.0,-11.0,7.0,31.0,-11.0,-18.0,1.0,30.0
28251,12.0,13.0,8.0,23.0,-25.0,-8.0,13.0,-19.0
28252,-31.0,-29.0,12.0,-3.0,-30.0,-7.0,8.0,2.0
28253,-32.0,25.0,-10.0,-27.0,-14.0,16.0,31.0,29.0
28254,18.0,-12.0,7.0,6.0,-6.0,-25.0,-13.0,1.0
28255,13.0,-4.0,11.0,-30.0,-13.0,25.0,1.0,31.0
28256,7.0,-30.0,-27.0,15.0,-17.0,-9.0,-7.0,30.0
28257,-32.0,-25.0,22.0,-6.0,-26.0,31.0,12.0,-17.0
28258,8.0,-6.0,-7.0,30.0,-7.0,0.0,-9.0,21.0
28259,24.0,18.0,-5.0,-7.0,21.0,6.0,21.0,17.0
28260,28.0,9.0,9.0,-10.0,-16.0,-23.0,16.0,-17.0
28261,-27.0,13.0,-4.0,11.0,21.0,21.0,20.0,-9.0
28262,-29.0,-1.0,1.0,8.0,0.0,-29.0,24.0,-3.0
28263,19.0,-29.0,15.0,21.0,9.0,16.0,-18.0,-13.0
28264,18.0,29.0,27.0,7.0,-14.0,-11.0,31.0,10.0
28265,-21.0,2.0,6.0,22.0,-10.0,17.0,11.0,14.0
28266,20.0,-1.0,7.0,16.0,5.0,-10.0,28.0,-21.0
28267,-25.0,5.0,-14.0,-7.0,23.0,-18.0,-5.0,5.0
28268,17.0,8.0,-2.0,-18.0,-15.0,-30.0,10.0,-32.0
28269,-9.0,13.0,27.0,-8.0,5.0,2.0,11.0,-20.0
28270,-13.0,-19.0,29.0,24.0,-23.0,-9.0,-16.0,23.0
28271,-20.0,-13.0,-18.0,22.0,0.0,14.0,10.0,15.0
28272,-15.0,18.0,-20.0,-18.0,2.0,31.0,23.0,-20.0
28273,29.0,24.0,25.0,-10.0,-20.0,22.0,-26.0,28.0
28274,-4.0,-10.0,15.0,-11.0,-22.0,-12.0,11.0,6.0
28275,30.0,-4.0,24.0,15.0,18.0,19.0,-15.0,19.0
28276,-18.0,15.0,30.0,9.0,-4.0,2.0,-3.0,9.0
28277,-22.0,-32.0,-28.0,-10.0,29.0,-21.0,7.0,0.0
28278,19.0,-17.0,-14.0,-26.0,-31.0,8.0,5.0,-1.0
28279,-21.0,9.0,-25.0,22.0,15.0,20.0,28.0,9.0
28280,-16.0,-29.0,16.0,-23.0,-26.0,16.0,29.0,19.0
28281,2.0,14.0,20.0,13.0,-31.0,13.0,-2.0,27.0
28282,-20.0,-12.0,-8.0,21.0,19.0,-23.0,-15.0,27.0
28283,31.0,5.0,20.0,-12.0,-24.0,14.0,24.0,25.0
28284,-4.0,4.0,28.0,-21.0,-6.0,-20.0,10.0,-28.0
28285,-8.0,3.0,-1.0,-3.0,14.0,26.0,9.0,-7.0
28286,-14.0,11.0,-8.0,26.0,-30.0,-13.0,-17.0,10.0
28287,-12.0,16.0,-19.0,-15.0,5.0,-13.0,-7.0,-6.0
28288,10.0,12.0,1.0,10.0,-22.0,7.0,26.0,-31.0
28289,-26.0,27.0,-6.0,26.0,-23.0,-18.0,23.0,-19.0
28290,-18.0,-11.0,27.0,3.0,2.0,31.0,-22.0,31.0
28291,-17.0,18.0,15.0,17.0,-7.0,-27.0,0.0,-16.0
28292,-2.0,-11.0,12.0,-17.0,-19.0,-17.0,-18.0,-24.0
28293,-12.0,-31.0,-32.0,17.0,-28.0,9.0,12.0,-18.0
28294,16.0,15.0,14.0,-3.0,2.0,5.0,8.0,12.0
28295,22.0,-5.0,-22.0,0.0,-27.0,-30.0,-5.0,10.0
28296,11.0,-23.0,-29.0,13.0,8.0,29.0,22.0,-18.0
28297,22.0,16.0,-16.0,25.0,-32.0,-14.0,-13.0,-16.0
28298,-27.0,8.0,-9.0,-11.0,2.0,-2.0,3.0,-18.0
28299,-32.0,-26.0,10.0,22.0,-29.0,23.0,-2.0,-29.0
28300,14.0,1.0,10.0,10.0,-19.0,-5.0,31.0,-4.0
28301,-1.0,23.0,-16.0,17.0,-20.0,9.0,-29.0,8.0
28302,-24.0,14.0,29.0,0.0,7.0,25.0,11.0,-10.0
28303,31.0,-4.0,-7.0,8.0,-23.0,-17.0,-18.0,-20.0
28304,6.0,-24.0,-24.0,-30.0,-11.0,-4.0,-23.0,7.0
28305,31.0,28.0,-14.0,16.0,-24.0,15.0,-8.0,16.0
28306,7.0,-30.0,-15.0,-7.0,14.0,-31.0,-5.0,15.0
28307,2.0,-29.0,16.0,-19.0,30.0,13.0,28.0,-25.0
28308,-15.0,-15.0,7.0,-31.0,-21.0,11.0,-31.0,16.0
28309,8.0,-24.0,5.0,4.0,-30.0,5.0,7.0,-1.0
28310,30.0,19.0,-7.0,-28.0,17.0,1.0,-15.0,29.0
28311,-9.0,-19.0,4.0,-15.0,5.0,19.0,-3.0,29.0
28312,-11.0,0.0,3.0,-2.0,22.0,19.0,1.0,-21.0
28313,-16.0,16.0,-16.0,-29.0,-26.0,-9.0,24.0,-32.0
28314,9.0,-23.0,-12.0,-29.0,22.0,7.0,-8.0,4.0
28315,-2.0,-16.0,-16.0,31.0,-19.0,12.0,-3.0,30.0
28316,3.0,-32.0,9.0,25.0,0.0,-32.0,-30.0,-19.0
28317,19.0,20.0,7.0,-8.0,-7.0,-7.0,31.0,-9.0
28318,5.0,-24.0,-14.0,-32.0,30.0,11.0,6.0,4.0
28319,14.0,18.0,-11.0,4.0,-14.0,-32.0,6.0,-25.0
28320,8.0,-26.0,19.0,1.0,-19.0,-7.0,2.0,13.0
28321,-15.0,-15.0,3.0,-22.0,-12.0,-13.0,-20.0,-22.0
28322,-26.0,27.0,-14.0,-25.0,-24.0,22.0,2.0,-24.0
28323,28.0,19.0,15.0,1.0,-20.0,9.0,-28.0,-3.0
28324,26.0,-18.0,21.0,23.0,-16.0,-30.0,-26.0,20.0
28325,-12.0,-22.0,-9.0,24.0,18.0,19.0,5.0,22.0
28326,15.0,-16.0,7.0,24.0,-3.0,-3.0,-10.0,-8.0
28327,-12.0,-23.0,7.0,-11.0,15.0,22.0,25.0,5.0
28328,-28.0,21.0,29.0,-7.0,27.0,-17.0,11.0,-25.0
28329,-23.0,-8.0,23.0,17.0,-28.0,21.0,-15.0,-21.0
28330,-4.0,1.0,23.0,10.0,-2.0,6.0,5.0,8.0
28331,7.0,25.0,-3.0,-6.0,17.0,28.0,-17.0,4.0
28332,-4.0,-9.0,4.0,-25.0,0.0,-22.0,-25.0,-3.0
28333,-10.0,0.0,16.0,-15.0,-14.0,-25.0,25.0,23.0
28334,25.0,16.0,26.0,29.0,-23.0,16.0,-12.0,27.0
28335,25.0,8.0,-10.0,3.0,25.0,25.0,-13.0,25.0
28336,31.0,16.0,-6.0,22.0,10.0,-20.0,-24.0,10.0
28337,26.0,18.0,27.0,31.0,-20.0,-26.0,18.0,7.0
28338,-26.0,-21.0,-30.0,-27.0,-16.0,-16.0,-29.0,4.0
28339,5.0,-23.0,-25.0,-5.0,6.0,-2.0,-15.0,-13.0
28340,18.0,-6.0,-4.0,-3.0,-26.0,22.0,-7.0,-24.0
28341,-22.0,-32.0,13.0,-24.0,-25.0,13.0,20.0,5.0
28342,-22.0,-4.0,3.0,3.0,2.0,22.0,-30.0,-6.0
28343,18.0,22.0,-19.0,-14.0,-6.0,-7.0,-22.0,9.0
28344,-13.0,-14.0,-7.0,24.0,28.0,-7.0,-28.0,4.0
28345,-17.0,19.0,-16.0,0.0,8.0,14.0,8.0,21.0
28346,28.0,-6.0,-31.0,-30.0,24.0,21.0,13.0,12.0
28347,29.0,-32.0,30.0,4.0,-13.0,20.0,-11.0,-19.0
28348,-27.0,-20.0,18.0,5.0,15.0,2.0,-23.0,8.0
28349,-31.0,-10.0,-32.0,18.0,20.0,17.0,12.0,-15.0
28350,-6.0,-2.0,29.0,-32.0,7.0,-7.0,19.0,-27.0
28351,-19.0,14.0,-31.0,30.0,-24.0,-15.0,-27.0,5.0
28352,12.0,-19.0,-13.0,6.0,27.0,28.0,-21.0,0.0
28353,17.0,-5.0,-13.0,-20.0,31.0,26.0,6.0,-29.0
28354,-11.0,2.0,18.0,-3.0,28.0,10.0,-25.0,24.0
28355,-3.0,29.0,4.0,-1.0,19.0,-1.0,24.0,14.0
28356,-9.0,5.0,17.0,28.0,-25.0,-7.0,-31.0,-27.0
28357,27.0,-28.0,-18.0,22.0,-8.0,9.0,21.0,17.0
28358,31.0,-26.0,31.0,24.0,24.0,-14.0,-6.0,26.0
28359,-20.0,14.0,28.0,-12.0,31.0,28.0,23.0,-19.0
28360,0.0,-6.0,-7.0,-30.0,-11.0,4.0,-19.0,18.0
28361,29.0,23.0,-21.0,-12.0,-32.0,2.0,10.0,-11.0
28362,-28.0,30.0,-15.0,10.0,24.0,15.0,4.0,-10.0
28363,31.0,22.0,19.0,-17.0,18.0,6.0,14.0,24.0
28364,-17.0,27.0,17.0,-10.0,-6.0,-26.0,-25.0,20.0
28365,7.0,26.0,-10.0,29.0,-27.0,-15.0,30.0,15.0
28366,-28.0,16.0,-9.0,-11.0,3.0,11.0,-3.0,13.0
28367,3.0,-21.0,-28.0,-1.0,1.0,-15.0,-31.0,-3.0
28368,-22.0,31.0,-11.0,-2.0,-25.0,25.0,13.0,-31.0
28369,11.0,0.0,12.0,17.0,31.0,12.0,-12.0,-2.0
28370,6.0,3.0,31.0,2.0,-32.0,-24.0,-31.0,19.0
28371,26.0,5.0,4.0,-25.0,1.0,16.0,11.0,-14.0
28372,-27.0,6.0,24.0,-32.0,18.0,-6.0,9.0,6.0
28373,-19.0,31.0,22.0,-25.0,-5.0,-22.0,13.0,-2.0
28374,-25.0,0.0,15.0,11.0,8.0,18.0,-13.0,-22.0
28375,18.0,-21.0,-13.0,4.0,-15.0,-32.0,-4.0,-29.0
28376,-23.0,2.0,12.0,-15.0,16.0,-10.0,-21.0,9.0
28377,-6.0,-16.0,-24.0,12.0,-19.0,10.0,-28.0,-15.0
28378,-16.0,-21.0,-22.0,15.0,5.0,-29.0,-8.0,6.0
28379,17.0,-13.0,1.0,-7.0,28.0,20.0,-8.0,30.0
28380,-22.0,6.0,-15.0,16.0,19.0,-21.0,0.0,-12.0
28381,24.0,17.0,-4.0,-30.0,10.0,9.0,-26.0,-18.0
28382,-1.0,5.0,-29.0,9.0,-27.0,19.0,1.0,9.0
28383,-17.0,-7.0,16.0,-6.0,5.0,-16.0,14.0,26.0
28384,23.0,-19.0,-12.0,-4.0,-17.0,6.0,12.0,11.0
28385,8.0,10.0,-15.0,14.0,-32.0,-31.0,30.0,18.0
28386,-26.0,21.0,19.0,10.0,-3.0,11.0,-9.0,28.0
28387,-9.0,22.0,-13.0,4.0,-17.0,15.0,-32.0,3.0
28388,19.0,4.0,-29.0,-16.0,10.0,22.0,11.0,-22.0
28389,14.0,13.0,-22.0,13.0,-7.0,12.0,-13.0,14.0
28390,18.0,1.0,8.0,-20.0,-9.0,21.0,-24.0,13.0
28391,-15.0,12.0,1.0,6.0,-22.0,13.0,-26.0,-25.0
28392,-13.0,8.0,-26.0,28.0,-22.0,12.0,0.0,11.0
28393,-8.0,-17.0,15.0,-20.0,-1.0,-30.0,-11.0,10.0
28394,26.0,14.0,-19.0,6.0,-18.0,-9.0,-24.0,21.0
28395,-29.0,-9.0,-12.0,28.0,-8.0,-18.0,-26.0,31.0
28396,-26.0,-16.0,21.0,-32.0,-15.0,-32.0,-26.0,-19.0
28397,16.0,7.0,31.0,4.0,-14.0,-26.0,-32.0,27.0
28398,1.0,16.0,17.0,-5.0,-28.0,16.0,-2.0,-31.0
28399,11.0,27.0,-24.0,0.0,26.0,-21.0,-28.0,1.0
28400,-22.0,7.0,26.0,-23.0,8.0,11.0,2.0,8.0
28401,24.0,-12.0,-19.0,-15.0,24.0,-8.0,11.0,-1.0
28402,6.0,-13.0,-13.0,-21.0,8.0,-6.0,-11.0,4.0
28403,-19.0,-19.0,-3.0,7.0,3.0,16.0,19.0,8.0
28404,14.0,-12.0,-15.0,17.0,-2.0,-3.0,-6.0,23.0
28405,-23.0,-15.0,19.0,28.0,-21.0,-28.0,8.0,-21.0
28406,-5.0,-7.0,31.0,-23.0,-12.0,9.0,6.0,-20.0
28407,26.0,26.0,27.0,-27.0,-18.0,6.0,8.0,20.0
28408,-18.0,-7.0,-6.0,-26.0,6.0,25.0,-21.0,-16.0
28409,-9.0,-7.0,0.0,7.0,-10.0,-17.0,-10.0,-7.0
28410,28.0,18.0,-16.0,-26.0,27.0,31.0,-28.0,-14.0
28411,-7.0,8.0,17.0,-7.0,31.0,-19.0,-9.0,20.0
28412,-32.0,-8.0,24.0,5.0,29.0,6.0,21.0,-14.0
28413,-30.0,-23.0,-29.0,29.0,-31.0,24.0,-10.0,-2.0
28414,12.0,-10.0,26.0,8.0,13.0,-26.0,2.0,25.0
28415,23.0,-12.0,7.0,-4.0,-21.0,-28.0,2.0,-24.0
28416,-19.0,-27.0,4.0,10.0,10.0,-27.0,-32.0,-21.0
28417,20.0,-6.0,-16.0,-21.0,0.0,24.0,16.0,12.0
28418,-1.0,-22.0,-25.0,-25.0,17.0,29.0,-10.0,20.0
28419,-8.0,19.0,12.0,12.0,-14.0,21.0,21.0,-8.0
28420,26.0,13.0,-14.0,-25.0,27.0,-11.0,10.0,25.0
28421,7.0,-30.0,7.0,5.0,17.0,28.0,16.0,15.0
28422,22.0,30.0,-28.0,-32.0,1.0,-2.0,26.0,-9.0
28423,8.0,9.0,-30.0,24.0,-17.0,-9.0,30.0,-5.0
28424,21.0,-12.0,12.0,21.0,-21.0,-9.0,10.0,1.0
28425,-30.0,21.0,21.0,7.0,-7.0,22.0,-12.0,-2.0
28426,-22.0,30.0,5.0,12.0,-31.0,-14.0,16.0,-14.0
28427,-32.0,10.0,21.0,18.0,24.0,4.0,27.0,2.0
28428,-6.0,-19.0,-30.0,15.0,1.0,-12.0,26.0,-4.0
28429,-13.0,31.0,6.0,17.0,-3.0,-5.0,31.0,-4.0
28430,-4.0,13.0,10.0,10.0,-30.0,-30.0,0.0,-8.0
28431,-7.0,-25.0,-14.0,21.0,-10.0,-9.0,20.0,-12.0
28432,-32.0,-13.0,12.0,-11.0,24.0,12.0,27.0,15.0
28433,13.0,-32.0,-30.0,19.0,-9.0,0.0,11.0,27.0
28434,2.0,6.0,23.0,-11.0,30.0,-2.0,-10.0,27.0
28435,-27.0,-15.0,10.0,-14.0,-21.0,15.0,-29.0,15.0
28436,-19.0,17.0,28.0,6.0,-31.0,29.0,-4.0,-27.0
28437,-10.0,-16.0,6.0,17.0,27.0,5.0,23.0,13.0
28438,12.0,-7.0,-28.0,-23.0,-31.0,7.0,-8.0,11.0
28439,-10.0,8.0,-5.0,6.0,10.0,17.0,-8.0,7.0
28440,31.0,-19.0,31.0,3.0,-18.0,-29.0,-18.0,30.0
28441,-7.0,-7.0,-16.0,23.0,-11.0,14.0,26.0,0.0
28442,-12.0,-7.0,-7.0,31.0,-27.0,20.0,-16.0,1.0
28443,26.0,29.0,7.0,-1.0,-18.0,-11.0,3.0,-22.0
28444,16.0,-32.0,11.0,23.0,13.0,11.0,-12.0,21.0
28445,-16.0,19.0,20.0,-9.0,2.0,-15.0,16.0,8.0
28446,-2.0,16.0,3.0,-18.0,25.0,7.0,13.0,4.0
28447,24.0,-7.0,-2.0,-21.0,24.0,-14.0,11.0,30.0
28448,3.0,4.0,14.0,-3.0,-11.0,-7.0,-30.0,12.0
28449,5.0,-5.0,-7.0,-23.0,-27.0,9.0,-5.0,23.0
28450,-7.0,25.0,20.0,19.0,8.0,-27.0,30.0,3.0
28451,16.0,16.0,16.0,-31.0,-28.0,-14.0,-13.0,-3.0
28452,-6.0,-20.0,-29.0,0.0,31.0,-28.0,9.0,-17.0
28453,22.0,28.0,-18.0,-31.0,18.0,-14.0,-7.0,-32.0
